2010 8 16 24 87 0 641 0 300 0.29
2010 8 17 24 170 135 640 0.2109 302 0.5629
2010 8 18 24 133 23 640 0.0359 302 0.4404
2010 8 19 24 285 598 639 0.9358 302 0.9437
2010 8 20 24 211 397 639 0.6213 296 0.7128
2010 8 21 24 289 638 638 1 302 0.957
2010 8 22 24 287 631 638 0.989 302 0.9503
2010 8 23 24 134 205 636 0.3223 302 0.4437
2010 8 24 24 188 305 636 0.4796 288 0.6528
2010 8 25 24 265 540 635 0.8504 288 0.9201
2010 8 26 24 262 596 635 0.9386 282 0.9291
2010 8 27 24 97 115 634 0.1814 289 0.3356
2010 8 28 24 106 59 633 0.0932 289 0.3668
2010 8 29 24 272 527 633 0.8325 289 0.9412
2010 8 30 24 124 116 633 0.1833 280 0.4429
2010 8 31 24 122 27 633 0.0427 280 0.4357
2010 9 1 24 279 630 632 0.9968 280 0.9964
2010 9 2 24 234 615 630 0.9762 279 0.8387
2010 9 3 24 200 339 628 0.5398 264 0.7576
2010 9 4 24 114 105 628 0.1672 264 0.4318
2010 9 5 24 214 451 628 0.7182 266 0.8045
2010 9 6 24 190 336 628 0.535 266 0.7143
2010 9 7 24 79 0 626 0 266 0.297
2010 9 8 24 65 41 626 0.0655 259 0.251
2010 9 9 24 213 361 624 0.5785 259 0.8224
2010 9 10 24 149 83 624 0.133 250 0.596
2010 9 11 24 244 616 623 0.9888 249 0.9799
2010 9 12 24 224 543 621 0.8744 249 0.8996
2010 9 13 24 75 9 620 0.0145 249 0.3012
2010 9 14 24 188 396 617 0.6418 245 0.7673
2010 9 15 24 145 241 615 0.3919 244 0.5943
2010 9 16 24 213 425 614 0.6922 241 0.8838
2010 9 17 24 44 0 612 0 251 0.1753
2010 9 18 24 69 5 611 0.0082 251 0.2749
2010 9 19 24 228 527 610 0.8639 251 0.9084
2010 9 20 24 226 600 608 0.9868 236 0.9576
2010 9 21 24 221 598 604 0.9901 233 0.9485
2010 9 22 24 216 593 601 0.9867 233 0.927
2010 9 23 24 189 489 599 0.8164 224 0.8438
2010 9 24 24 132 236 596 0.396 224 0.5893
2010 9 25 24 71 0 594 0 222 0.3198
2010 9 26 24 102 23 592 0.0389 214 0.4766
2010 9 27 24 80 20 590 0.0339 212 0.3774
2010 9 28 24 77 0 588 0 211 0.3649
2010 9 29 24 139 148 586 0.2526 211 0.6588
2010 9 30 24 77 2 581 0.0034 210 0.3667
2010 10 1 24 99 19 580 0.0328 207 0.4783
2010 10 2 24 166 338 579 0.5838 204 0.8137
2010 10 3 24 175 456 578 0.7889 197 0.8883
2010 10 4 24 103 181 576 0.3142 197 0.5228
2010 10 5 24 93 54 574 0.0941 195 0.4769
2010 10 6 24 180 565 572 0.9878 191 0.9424
2010 10 7 24 182 560 567 0.9877 190 0.9579
2010 10 8 24 176 557 567 0.9824 187 0.9412
2010 10 9 24 177 555 562 0.9875 185 0.9568
2010 10 10 24 169 528 559 0.9445 182 0.9286
2010 10 11 24 172 526 557 0.9443 181 0.9503
2010 10 12 24 174 546 555 0.9838 178 0.9775
2010 10 13 24 157 483 551 0.8766 178 0.882
2010 10 14 24 142 311 548 0.5675 175 0.8114
2010 10 15 24 161 457 546 0.837 175 0.92
2010 10 16 24 48 0 544 0 171 0.2807
2010 10 17 24 82 57 539 0.1058 169 0.4852
2010 10 18 24 39 0 529 0 165 0.2364
2010 10 19 24 153 492 519 0.948 162 0.9444
2010 10 20 24 66 30 517 0.058 162 0.4074
2010 10 21 24 159 493 510 0.9667 159 1
2010 10 22 24 109 232 502 0.4622 159 0.6855
2010 10 23 24 75 91 493 0.1846 154 0.487
2010 10 24 24 26 0 489 0 150 0.1733
2010 10 25 24 39 0 483 0 150 0.26
2010 10 26 24 138 375 480 0.7812 149 0.9262
2010 10 27 24 135 448 480 0.9333 144 0.9375
2010 10 28 24 103 169 472 0.3581 142 0.7254
2010 10 29 24 134 461 470 0.9809 138 0.971
2010 10 30 24 119 335 465 0.7204 134 0.8881
2010 10 31 24 99 212 463 0.4579 133 0.7444
2010 11 1 24 90 185 462 0.4004 130 0.6923
2010 11 2 24 16 0 461 0 130 0.1231
2010 11 3 24 92 251 460 0.5457 129 0.7132
2010 11 4 24 111 450 460 0.9783 125 0.888
2010 11 5 24 116 448 458 0.9782 125 0.928
2010 11 6 24 109 381 451 0.8448 125 0.872
2010 11 7 24 40 0 449 0 121 0.3306
2010 11 8 24 51 34 445 0.0764 121 0.4215
2010 11 9 24 101 335 443 0.7562 118 0.8559
2010 11 10 24 85 115 441 0.2608 118 0.7203
2010 11 11 24 112 398 439 0.9066 114 0.9825
2010 11 12 24 43 0 435 0 114 0.3772
2010 11 13 24 94 358 431 0.8306 108 0.8704
2010 11 14 24 91 324 428 0.757 108 0.8426
2010 11 15 24 83 209 423 0.4941 106 0.783
2010 11 16 24 18 0 421 0 104 0.1731
2010 11 17 24 100 405 419 0.9666 104 0.9615
2010 11 18 24 38 14 417 0.0336 104 0.3654
2010 11 19 24 66 53 415 0.1277 102 0.6471
2010 11 20 24 73 163 414 0.3937 99 0.7374
2010 11 21 24 60 125 410 0.3049 99 0.6061
2010 11 22 24 39 0 407 0 99 0.3939
2010 11 23 24 56 11 405 0.0272 97 0.5773
2010 11 24 24 58 21 403 0.0521 97 0.5979
2010 11 25 24 75 233 401 0.581 96 0.7812
2010 11 26 24 35 0 399 0 96 0.3646
2010 11 27 24 78 282 396 0.7121 89 0.8764
2010 11 28 24 46 0 395 0 89 0.5169
2010 11 29 24 46 58 392 0.148 86 0.5349
2010 11 30 24 69 194 391 0.4962 102 0.6765
2010 12 1 24 29 18 389 0.0463 102 0.2843
2010 12 2 24 43 0 388 0 102 0.4216
2010 12 3 24 80 357 387 0.9225 86 0.9302
2010 12 4 24 82 364 387 0.9406 86 0.9535
2010 12 5 24 39 0 387 0 86 0.4535
2010 12 6 24 25 0 386 0 81 0.3086
2010 12 7 24 63 251 381 0.6588 89 0.7079
2010 12 8 24 54 126 380 0.3316 89 0.6067
2010 12 9 24 42 53 379 0.1398 89 0.4719
2010 12 10 24 20 0 377 0 80 0.25
2010 12 11 24 30 2 377 0.0053 80 0.375
2010 12 12 24 36 0 377 0 81 0.4444
2010 12 13 24 42 126 375 0.336 81 0.5185
2010 12 14 24 40 0 375 0 81 0.4938
2010 12 15 24 51 22 375 0.0587 76 0.6711
2010 12 16 24 76 354 374 0.9465 85 0.8941
2010 12 17 24 28 0 374 0 85 0.3294
2010 12 18 24 73 355 374 0.9492 85 0.8588
2010 12 19 24 77 250 386 0.6477 84 0.9167
2010 12 20 24 78 368 386 0.9534 84 0.9286
2010 12 21 24 62 126 386 0.3264 84 0.7381
2010 12 22 24 54 111 373 0.2976 78 0.6923
2010 12 23 24 35 9 373 0.0241 82 0.4268
2010 12 24 24 28 0 373 0 82 0.3415
2010 12 25 24 34 0 373 0 82 0.4146
2010 12 26 24 47 110 374 0.2941 77 0.6104
2010 12 27 24 67 222 374 0.5936 77 0.8701
2010 12 28 24 40 0 374 0 77 0.5195
2010 12 29 24 71 343 375 0.9147 79 0.8987
2010 12 30 24 68 373 376 0.992 79 0.8608
2010 12 31 24 77 375 377 0.9947 79 0.9747
2011 1 1 24 77 376 377 0.9973 79 0.9747
2011 1 2 24 41 2 378 0.0053 81 0.5062
2011 1 3 24 81 378 378 1 81 1
2011 1 4 24 65 270 379 0.7124 81 0.8025
2011 1 5 24 80 379 381 0.9948 93 0.8602
2011 1 6 24 64 166 382 0.4346 93 0.6882
2011 1 7 24 55 101 384 0.263 93 0.5914
2011 1 8 24 55 153 385 0.3974 86 0.6395
2011 1 9 24 54 100 387 0.2584 87 0.6207
2011 1 10 24 35 0 387 0 93 0.3763
2011 1 11 24 80 319 389 0.8201 93 0.8602
2011 1 12 24 65 49 390 0.1256 93 0.6989
2011 1 13 24 45 75 392 0.1913 91 0.4945
2011 1 14 24 70 354 394 0.8985 92 0.7609
2011 1 15 24 83 304 396 0.7677 92 0.9022
2011 1 16 24 88 393 400 0.9825 92 0.9565
2011 1 17 24 86 394 401 0.9825 94 0.9149
2011 1 18 24 82 321 403 0.7965 96 0.8542
2011 1 19 24 50 44 405 0.1086 99 0.5051
2011 1 20 24 74 140 408 0.3431 99 0.7475
2011 1 21 24 77 156 417 0.3741 107 0.7196
2011 1 22 24 98 405 417 0.9712 107 0.9159
2011 1 23 24 97 407 417 0.976 107 0.9065
2011 1 24 24 61 34 417 0.0815 106 0.5755
2011 1 25 24 57 30 420 0.0714 108 0.5278
2011 1 26 24 59 6 427 0.0141 112 0.5268
2011 1 27 24 106 419 427 0.9813 112 0.9464
2011 1 28 24 102 416 429 0.9697 113 0.9027
2011 1 29 24 82 236 432 0.5463 117 0.7009
2011 1 30 24 110 411 436 0.9427 117 0.9402
2011 1 31 24 114 432 439 0.9841 118 0.9661
2011 2 1 24 118 434 441 0.9841 119 0.9916
2011 2 2 24 118 436 444 0.982 120 0.9833
2011 2 3 24 90 261 446 0.5852 125 0.72
2011 2 4 24 117 385 449 0.8575 127 0.9213
2011 2 5 24 115 429 452 0.9491 132 0.8712
2011 2 6 24 124 437 463 0.9438 132 0.9394
2011 2 7 24 129 452 463 0.9762 133 0.9699
2011 2 8 24 132 455 463 0.9827 133 0.9925
2011 2 9 24 132 458 461 0.9935 139 0.9496
2011 2 10 24 136 461 462 0.9978 142 0.9577
2011 2 11 24 90 134 464 0.2888 142 0.6338
2011 2 12 24 129 449 468 0.9594 143 0.9021
2011 2 13 24 75 73 472 0.1547 143 0.5245
2011 2 14 24 135 420 473 0.8879 149 0.906
2011 2 15 24 107 227 476 0.4769 149 0.7181
2011 2 16 24 111 161 500 0.322 154 0.7208
2011 2 17 24 109 223 500 0.446 158 0.6899
2011 2 18 24 102 116 500 0.232 160 0.6375
2011 2 19 24 149 437 496 0.881 162 0.9198
2011 2 20 24 59 0 507 0 164 0.3598
2011 2 21 24 70 5 512 0.0098 165 0.4242
2011 2 22 24 91 79 518 0.1525 170 0.5353
2011 2 23 24 170 505 520 0.9712 177 0.9605
2011 2 24 24 109 215 530 0.4057 177 0.6158
2011 2 25 24 133 161 541 0.2976 179 0.743
2011 2 26 24 162 412 546 0.7546 180 0.9
2011 2 27 24 83 22 546 0.0403 185 0.4486
2011 2 28 24 181 411 548 0.75 185 0.9784
2011 3 1 24 180 484 554 0.8736 196 0.9184
2011 3 2 24 188 546 557 0.9803 196 0.9592
2011 3 3 24 142 249 558 0.4462 198 0.7172
2011 3 4 24 162 438 562 0.7794 205 0.7902
2011 3 5 24 193 556 566 0.9823 205 0.9415
2011 3 6 24 200 559 569 0.9824 208 0.9615
2011 3 7 24 208 563 571 0.986 209 0.9952
2011 3 8 24 202 567 574 0.9878 211 0.9573
2011 3 9 24 203 569 576 0.9878 213 0.9531
2011 3 10 24 198 509 578 0.8806 213 0.9296
2011 3 11 24 209 574 579 0.9914 217 0.9631
2011 3 12 24 160 311 580 0.5362 219 0.7306
2011 3 13 24 121 57 581 0.0981 223 0.5426
2011 3 14 24 200 478 586 0.8157 226 0.885
2011 3 15 24 153 248 587 0.4225 229 0.6681
2011 3 16 24 96 21 590 0.0356 229 0.4192
2011 3 17 24 53 0 590 0 234 0.2265
2011 3 18 24 106 17 594 0.0286 236 0.4492
2011 3 19 24 98 10 597 0.0168 240 0.4083
2011 3 20 24 237 591 600 0.985 242 0.9793
2011 3 21 24 237 593 603 0.9834 245 0.9673
2011 3 22 24 228 596 603 0.9884 245 0.9306
2011 3 23 24 236 599 606 0.9884 245 0.9633
2011 3 24 24 239 601 610 0.9852 249 0.9598
2011 3 25 24 238 591 612 0.9657 260 0.9154
2011 3 26 24 137 154 613 0.2512 260 0.5269
2011 3 27 24 140 121 615 0.1967 266 0.5263
2011 3 28 24 145 175 617 0.2836 266 0.5451
2011 3 29 24 228 512 617 0.8298 266 0.8571
2011 3 30 24 204 416 620 0.671 263 0.7757
2011 3 31 24 217 428 622 0.6881 282 0.7695
2011 4 1 24 243 504 623 0.809 282 0.8617
2011 4 2 24 260 617 624 0.9888 282 0.922
2011 4 3 24 251 556 625 0.8896 277 0.9061
2011 4 4 24 77 16 625 0.0256 277 0.278
2011 4 5 24 267 593 627 0.9458 277 0.9639
2011 4 6 24 185 256 629 0.407 291 0.6357
2011 4 7 24 269 628 629 0.9984 291 0.9244
2011 4 8 24 236 476 631 0.7544 291 0.811
2011 4 9 24 275 631 631 1 287 0.9582
2011 4 10 24 272 616 632 0.9747 296 0.9189
2011 4 11 24 271 632 633 0.9984 299 0.9064
2011 4 12 24 77 4 633 0.0063 299 0.2575
2011 4 13 24 209 295 633 0.466 300 0.6967
2011 4 14 24 238 362 634 0.571 303 0.7855
2011 4 15 24 303 631 634 0.9953 307 0.987
2011 4 16 24 294 621 634 0.9795 307 0.9577
2011 4 17 24 297 634 634 1 307 0.9674
2011 4 18 24 285 589 637 0.9246 309 0.9223
2011 4 19 24 247 434 637 0.6813 320 0.7719
2011 4 20 24 296 636 638 0.9969 320 0.925
2011 4 21 24 298 637 639 0.9969 320 0.9312
2011 4 22 24 299 639 639 1 320 0.9344
2011 4 23 24 161 231 640 0.3609 320 0.5031
2011 4 24 24 221 358 640 0.5594 320 0.6906
2011 4 25 24 298 569 640 0.8891 316 0.943
2011 4 26 24 293 511 642 0.796 316 0.9272
2011 4 27 24 196 197 642 0.3069 315 0.6222
2011 4 28 24 208 305 642 0.4751 337 0.6172
2011 4 29 24 171 286 643 0.4448 337 0.5074
2011 4 30 24 204 299 643 0.465 337 0.6053
2011 5 1 24 235 318 643 0.4946 332 0.7078
2011 5 2 24 198 250 642 0.3894 333 0.5946
2011 5 3 24 105 107 642 0.1667 354 0.2966
2011 5 4 24 306 483 645 0.7488 354 0.8644
2011 5 5 24 333 645 645 1 354 0.9407
2011 5 6 24 333 645 647 0.9969 353 0.9433
2011 5 7 24 312 645 647 0.9969 353 0.8839
2011 5 8 24 280 537 647 0.83 353 0.7932
2011 5 9 24 330 645 648 0.9954 344 0.9593
2011 5 10 24 286 591 648 0.912 344 0.8314
2011 5 11 24 245 391 649 0.6025 344 0.7122
2011 5 12 24 116 57 651 0.0876 341 0.3402
2011 5 13 24 338 622 654 0.9511 353 0.9575
2011 5 14 24 221 303 656 0.4619 353 0.6261
2011 5 15 24 129 36 656 0.0549 353 0.3654
2011 5 16 24 94 4 659 0.0061 355 0.2648
2011 5 17 24 159 3 673 0.0045 355 0.4479
2011 5 18 24 186 201 688 0.2922 360 0.5167
2011 5 19 24 326 601 692 0.8685 360 0.9056
2011 5 20 24 327 572 692 0.8266 360 0.9083
2011 5 21 24 280 450 697 0.6456 359 0.7799
2011 5 22 24 199 200 699 0.2861 359 0.5543
2011 5 23 24 337 580 702 0.8262 363 0.9284
2011 5 24 24 349 661 705 0.9376 363 0.9614
2011 5 25 24 325 613 706 0.8683 363 0.8953
2011 5 26 24 217 329 706 0.466 358 0.6061
2011 5 27 24 45 15 708 0.0212 362 0.1243
2011 5 28 24 292 329 713 0.4614 369 0.7913
2011 5 29 24 347 691 714 0.9678 369 0.9404
2011 5 30 24 279 503 715 0.7035 369 0.7561
2011 5 31 24 197 300 717 0.4184 363 0.5427
2011 6 1 24 111 2 717 0.0028 363 0.3058
2011 6 2 24 271 363 718 0.5056 361 0.7507
2011 6 3 24 235 341 718 0.4749 370 0.6351
2011 6 4 24 173 127 718 0.1769 370 0.4676
2011 6 5 24 173 192 698 0.2751 375 0.4613
2011 6 6 24 213 234 725 0.3228 376 0.5665
2011 6 7 24 173 247 725 0.3407 376 0.4601
2011 6 8 24 115 65 727 0.0894 376 0.3059
2011 6 9 24 95 0 727 0 366 0.2596
2011 6 10 24 221 166 727 0.2283 366 0.6038
2011 6 11 24 104 0 729 0 384 0.2708
2011 6 12 24 293 358 729 0.4911 384 0.763
2011 6 13 24 141 36 730 0.0493 384 0.3672
2011 6 14 24 224 232 730 0.3178 363 0.6171
2011 6 15 24 279 419 730 0.574 367 0.7602
2011 6 16 24 156 160 728 0.2198 367 0.4251
2011 6 17 24 191 187 733 0.2551 367 0.5204
2011 6 18 24 34 0 733 0 366 0.0929
2011 6 19 24 217 212 733 0.2892 367 0.5913
2011 6 20 24 221 155 733 0.2115 367 0.6022
2011 6 21 24 302 545 733 0.7435 368 0.8207
2011 6 22 24 230 345 733 0.4707 373 0.6166
2011 6 23 24 92 42 733 0.0573 373 0.2466
2011 6 24 24 279 287 733 0.3915 373 0.748
2011 6 25 24 165 36 733 0.0491 367 0.4496
2011 6 26 24 351 633 733 0.8636 361 0.9723
2011 6 27 24 357 701 731 0.959 363 0.9835
2011 6 28 24 282 464 731 0.6347 363 0.7769
2011 6 29 24 289 491 731 0.6717 363 0.7961
2011 6 30 24 178 152 728 0.2088 360 0.4944
2011 7 1 24 151 83 728 0.114 365 0.4137
2011 7 2 24 253 378 727 0.5199 365 0.6932
2011 7 3 24 301 431 727 0.5928 365 0.8247
2011 7 4 24 360 687 726 0.9463 360 1
2011 7 5 24 268 413 721 0.5728 360 0.7444
2011 7 6 24 303 520 721 0.7212 356 0.8511
2011 7 7 24 101 69 721 0.0957 365 0.2767
2011 7 8 24 228 308 720 0.4278 365 0.6247
2011 7 9 24 291 513 719 0.7135 365 0.7973
2011 7 10 24 242 351 719 0.4882 362 0.6685
2011 7 11 24 325 584 717 0.8145 357 0.9104
2011 7 12 24 320 624 717 0.8703 354 0.904
2011 7 13 24 57 4 716 0.0056 350 0.1629
2011 7 14 24 88 3 712 0.0042 354 0.2486
2011 7 15 24 126 4 712 0.0056 354 0.3559
2011 7 16 24 312 537 750 0.716 354 0.8814
2011 7 17 24 59 62 750 0.0827 350 0.1686
2011 7 18 24 127 53 750 0.0707 348 0.3649
2011 7 19 24 143 149 705 0.2113 347 0.4121
2011 7 20 24 79 0 700 0 347 0.2277
2011 7 21 24 192 201 699 0.2876 346 0.5549
2011 7 22 24 201 172 697 0.2468 346 0.5809
2011 7 23 24 172 81 696 0.1164 336 0.5119
2011 7 24 24 127 29 696 0.0417 334 0.3802
2011 7 25 24 164 87 684 0.1272 331 0.4955
2011 7 26 24 217 198 678 0.292 331 0.6556
2011 7 27 24 177 151 662 0.2281 331 0.5347
2011 7 28 24 164 77 657 0.1172 330 0.497
2011 7 29 24 200 183 673 0.2719 330 0.6061
2011 7 30 24 117 41 673 0.0609 327 0.3578
2011 7 31 24 288 490 673 0.7281 327 0.8807
2011 8 1 24 316 622 651 0.9555 327 0.9664
2011 8 2 24 311 628 651 0.9647 327 0.9511
2011 8 3 24 159 272 648 0.4198 326 0.4877
2011 8 4 24 223 288 648 0.4444 325 0.6862
2011 8 5 24 158 104 648 0.1605 317 0.4984
2011 8 6 24 256 450 648 0.6944 317 0.8076
2011 8 7 24 40 11 646 0.017 317 0.1262
2011 8 8 24 182 192 716 0.2682 317 0.5741
2011 8 9 24 152 86 716 0.1201 314 0.4841
2011 8 10 24 279 475 716 0.6634 314 0.8885
2011 8 11 24 303 617 700 0.8814 305 0.9934
2011 8 12 24 281 551 700 0.7871 315 0.8921
2011 8 13 24 290 574 700 0.82 315 0.9206
2011 8 14 24 203 343 642 0.5343 315 0.6444
2011 8 15 24 113 30 641 0.0468 304 0.3717
2011 8 16 24 296 625 641 0.975 300 0.9867
2011 8 17 24 287 614 640 0.9594 302 0.9503
2011 8 18 24 264 549 640 0.8578 302 0.8742
2011 8 19 24 245 465 639 0.7277 302 0.8113
2011 8 20 24 273 580 639 0.9077 296 0.9223
2011 8 21 24 280 638 638 1 302 0.9272
2011 8 22 24 258 528 638 0.8276 302 0.8543
2011 8 23 24 273 616 636 0.9686 302 0.904
2011 8 24 24 240 540 636 0.8491 288 0.8333
2011 8 25 24 269 601 635 0.9465 288 0.934
2011 8 26 24 198 385 635 0.6063 282 0.7021
2011 8 27 24 95 130 634 0.205 289 0.3287
2011 8 28 24 284 633 633 1 289 0.9827
2011 8 29 24 267 587 633 0.9273 289 0.9239
2011 8 30 24 244 433 633 0.684 280 0.8714
2011 8 31 24 222 435 633 0.6872 280 0.7929
2011 9 1 24 86 67 632 0.106 280 0.3071
2011 9 2 24 204 371 630 0.5889 279 0.7312
2011 9 3 24 222 562 628 0.8949 264 0.8409
2011 9 4 24 84 50 628 0.0796 264 0.3182
2011 9 5 24 67 0 628 0 266 0.2519
2011 9 6 24 263 626 628 0.9968 266 0.9887
2011 9 7 24 153 217 626 0.3466 266 0.5752
2011 9 8 24 84 39 626 0.0623 259 0.3243
2011 9 9 24 184 321 624 0.5144 259 0.7104
2011 9 10 24 247 618 624 0.9904 250 0.988
2011 9 11 24 235 575 623 0.923 249 0.9438
2011 9 12 24 217 468 621 0.7536 249 0.8715
2011 9 13 24 244 614 620 0.9903 249 0.9799
2011 9 14 24 170 276 617 0.4473 245 0.6939
2011 9 15 24 224 486 615 0.7902 244 0.918
2011 9 16 24 233 608 614 0.9902 241 0.9668
2011 9 17 24 169 372 612 0.6078 251 0.6733
2011 9 18 24 22 0 611 0 251 0.0876
2011 9 19 24 80 0 610 0 251 0.3187
2011 9 20 24 141 119 608 0.1957 236 0.5975
2011 9 21 24 233 598 604 0.9901 233 1
2011 9 22 24 217 538 601 0.8952 233 0.9313
2011 9 23 24 219 584 599 0.975 224 0.9777
2011 9 24 24 209 542 596 0.9094 224 0.933
2011 9 25 24 171 482 594 0.8114 222 0.7703
2011 9 26 24 207 586 592 0.9899 214 0.9673
2011 9 27 24 188 514 590 0.8712 212 0.8868
2011 9 28 24 205 581 588 0.9881 211 0.9716
2011 9 29 24 198 578 586 0.9863 211 0.9384
2011 9 30 24 197 577 581 0.9931 210 0.9381
2011 10 1 24 194 576 580 0.9931 207 0.9372
2011 10 2 24 192 575 579 0.9931 204 0.9412
2011 10 3 24 197 573 578 0.9913 197 1
2011 10 4 24 195 571 576 0.9913 197 0.9898
2011 10 5 24 191 568 574 0.9895 195 0.9795
2011 10 6 24 181 542 572 0.9476 191 0.9476
2011 10 7 24 101 123 567 0.2169 190 0.5316
2011 10 8 24 33 0 567 0 187 0.1765
2011 10 9 24 159 344 562 0.6121 185 0.8595
2011 10 10 24 65 27 559 0.0483 182 0.3571
2011 10 11 24 157 404 557 0.7253 181 0.8674
2011 10 12 24 175 546 555 0.9838 178 0.9831
2011 10 13 24 88 86 551 0.1561 178 0.4944
2011 10 14 24 175 538 548 0.9818 175 1
2011 10 15 24 171 530 546 0.9707 175 0.9771
2011 10 16 24 164 521 544 0.9577 171 0.9591
2011 10 17 24 163 517 539 0.9592 169 0.9645
2011 10 18 24 160 511 529 0.966 165 0.9697
2011 10 19 24 72 23 519 0.0443 162 0.4444
2011 10 20 24 101 55 517 0.1064 162 0.6235
2011 10 21 24 157 493 510 0.9667 159 0.9874
2011 10 22 24 154 488 502 0.9721 159 0.9686
2011 10 23 24 150 480 493 0.9736 154 0.974
2011 10 24 24 139 422 489 0.863 150 0.9267
2011 10 25 24 78 102 483 0.2112 150 0.52
2011 10 26 24 91 163 480 0.3396 149 0.6107
2011 10 27 24 112 354 480 0.7375 144 0.7778
2011 10 28 24 127 448 472 0.9492 142 0.8944
2011 10 29 24 126 464 470 0.9872 138 0.913
2011 10 30 24 128 463 465 0.9957 134 0.9552
2011 10 31 24 126 462 463 0.9978 133 0.9474
2011 11 1 24 112 391 462 0.8463 130 0.8615
2011 11 2 24 120 437 461 0.9479 130 0.9231
2011 11 3 24 80 196 460 0.4261 129 0.6202
2011 11 4 24 77 107 460 0.2326 125 0.616
2011 11 5 24 68 32 458 0.0699 125 0.544
2011 11 6 24 55 52 451 0.1153 125 0.44
2011 11 7 24 54 19 449 0.0423 121 0.4463
2011 11 8 24 104 275 445 0.618 121 0.8595
2011 11 9 24 78 288 443 0.6501 118 0.661
2011 11 10 24 105 425 441 0.9637 118 0.8898
2011 11 11 24 107 431 439 0.9818 114 0.9386
2011 11 12 24 105 428 435 0.9839 114 0.9211
2011 11 13 24 108 425 431 0.9861 108 1
2011 11 14 24 105 422 428 0.986 108 0.9722
2011 11 15 24 103 419 423 0.9905 106 0.9717
2011 11 16 24 100 416 421 0.9881 104 0.9615
2011 11 17 24 98 413 419 0.9857 104 0.9423
2011 11 18 24 98 411 417 0.9856 104 0.9423
2011 11 19 24 85 347 415 0.8361 102 0.8333
2011 11 20 24 70 217 414 0.5242 99 0.7071
2011 11 21 24 90 403 410 0.9829 99 0.9091
2011 11 22 24 88 399 407 0.9803 99 0.8889
2011 11 23 24 87 398 405 0.9827 97 0.8969
2011 11 24 24 88 397 403 0.9851 97 0.9072
2011 11 25 24 87 395 401 0.985 96 0.9062
2011 11 26 24 74 294 399 0.7368 96 0.7708
2011 11 27 24 85 392 396 0.9899 89 0.9551
2011 11 28 24 70 323 395 0.8177 89 0.7865
2011 11 29 24 61 132 392 0.3367 86 0.7093
2011 11 30 24 72 368 391 0.9412 102 0.7059
2011 12 1 24 79 345 389 0.8869 102 0.7745
2011 12 2 24 73 299 388 0.7706 102 0.7157
2011 12 3 24 28 3 387 0.0078 86 0.3256
2011 12 4 24 63 248 387 0.6408 86 0.7326
2011 12 5 24 50 73 387 0.1886 86 0.5814
2011 12 6 24 27 0 386 0 81 0.3333
2011 12 7 24 12 0 381 0 89 0.1348
2011 12 8 24 89 360 380 0.9474 89 1
2011 12 9 24 64 348 379 0.9182 89 0.7191
2011 12 10 24 74 259 377 0.687 80 0.925
2011 12 11 24 74 369 377 0.9788 80 0.925
2011 12 12 24 26 0 377 0 81 0.321
2011 12 13 24 51 96 375 0.256 81 0.6296
2011 12 14 24 48 45 375 0.12 81 0.5926
2011 12 15 24 33 21 375 0.056 76 0.4342
2011 12 16 24 15 0 374 0 85 0.1765
2011 12 17 24 17 0 374 0 85 0.2
2011 12 18 24 56 155 374 0.4144 85 0.6588
2011 12 19 24 48 66 386 0.171 84 0.5714
2011 12 20 24 18 0 386 0 84 0.2143
2011 12 21 24 28 0 386 0 84 0.3333
2011 12 22 24 10 0 373 0 78 0.1282
2011 12 23 24 69 305 373 0.8177 82 0.8415
2011 12 24 24 24 0 373 0 82 0.2927
2011 12 25 24 49 68 373 0.1823 82 0.5976
2011 12 26 24 71 361 374 0.9652 77 0.9221
2011 12 27 24 74 374 374 1 77 0.961
2011 12 28 24 73 355 374 0.9492 77 0.9481
2011 12 29 24 36 55 375 0.1467 79 0.4557
2011 12 30 24 14 0 376 0 79 0.1772
2011 12 31 24 14 0 377 0 79 0.1772
2012 1 1 24 49 112 377 0.2971 79 0.6203
2012 1 2 24 31 0 378 0 81 0.3827
2012 1 3 24 80 359 378 0.9497 81 0.9877
2012 1 4 24 31 7 379 0.0185 81 0.3827
2012 1 5 24 12 0 381 0 93 0.129
2012 1 6 24 12 0 382 0 93 0.129
2012 1 7 24 32 0 384 0 93 0.3441
2012 1 8 24 13 0 385 0 86 0.1512
2012 1 9 24 63 65 387 0.168 87 0.7241
2012 1 10 24 43 44 387 0.1137 93 0.4624
2012 1 11 24 82 386 389 0.9923 93 0.8817
2012 1 12 24 87 388 390 0.9949 93 0.9355
2012 1 13 24 43 6 392 0.0153 91 0.4725
2012 1 14 24 91 390 394 0.9898 92 0.9891
2012 1 15 24 91 392 396 0.9899 92 0.9891
2012 1 16 24 91 393 400 0.9825 92 0.9891
2012 1 17 24 90 394 401 0.9825 94 0.9574
2012 1 18 24 91 395 403 0.9801 96 0.9479
2012 1 19 24 41 0 405 0 99 0.4141
2012 1 20 24 16 0 408 0 99 0.1616
2012 1 21 24 38 63 417 0.1511 107 0.3551
2012 1 22 24 49 50 417 0.1199 107 0.4579
2012 1 23 24 52 9 417 0.0216 107 0.486
2012 1 24 24 60 94 417 0.2254 106 0.566
2012 1 25 24 52 0 420 0 108 0.4815
2012 1 26 24 78 141 427 0.3302 112 0.6964
2012 1 27 24 82 194 427 0.4543 112 0.7321
